timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume,fut_open,fut_high,fut_low,fut_close,fut_volume,opt_open,opt_high,opt_low,opt_close,opt_volume,opt_strike,opt_type,opt_ltp,opt_iv,opt_oi,EMA_5,EMA_15,ATM_call_IV,ATM_put_IV,ATM_call_OI,ATM_put_OI,call_delta,put_delta,Average_IV,IV_Spread,PCR_OI,PCR_Volume,Futures_Basis,spot_return,fut_return,Delta_Neutral_Ratio,Gamma_Exposure,Vega,regime_state,regime
2025-10-30 09:50:00+05:30,25930.75,25942.35,25899.85,25901.65,0,26417.1,26425.0,26390.0,26390.0,3575,25930.75,25942.35,25899.85,25901.65,0,25900.0,CE,0.0,15.0,100000,25930.302271535584,25978.16466954297,,,,,,,,,,,0.0188540112309446,-0.0010939263105512,-0.0010263772249959,,,0,2,1
2025-10-30 09:55:00+05:30,25901.4,25912.05,25892.25,25905.85,0,26390.0,26403.1,26385.0,26390.1,2275,25901.4,25912.05,25892.25,25905.85,0,25900.0,CE,0.0,15.0,100000,25922.151514357058,25969.125335850094,,,,,,,,,,,0.0186926891030404,0.0001621386868387,3.789306954595721e-06,,,0,2,1
2025-10-30 10:00:00+05:30,25906.55,25916.85,25900.4,25914.6,0,26390.1,26409.2,26390.1,26409.2,1820,25906.55,25916.85,25900.4,25914.6,0,25900.0,CE,0.0,15.0,100000,25919.634342904705,25962.309668868835,,,,,,,,,,,0.0190857663247745,0.0003377045194766,0.0007234944718264,,,0,2,1
2025-10-30 10:05:00+05:30,25914.15,25948.5,25914.15,25946.25,0,26409.2,26435.0,26409.2,26435.0,1755,25914.15,25948.5,25914.15,25946.25,0,25950.0,CE,0.0,15.0,100000,25928.50622860314,25960.30221026023,,,,,,,,,,,0.0188370188370188,0.0012205740526563,0.0009764553933998,,,0,2,1
2025-10-30 10:10:00+05:30,25944.9,25959.85,25936.55,25959.45,0,26435.0,26440.3,26423.0,26440.3,1040,25944.9,25959.85,25936.55,25959.45,0,25950.0,CE,0.0,15.0,100000,25938.82081906876,25960.1956839777,,,,,,,,,,,0.0185231197117041,0.0005086146717821,0.0002004716764821,,,0,2,1
2025-10-30 10:15:00+05:30,25959.5,25967.4,25928.4,25929.65,0,26440.3,26448.9,26412.7,26412.7,1365,25959.5,25967.4,25928.4,25929.65,0,25950.0,CE,0.0,15.0,100000,25935.76387937917,25956.377473480487,,,,,,,,,,,0.0186292526123568,-0.0011486035902043,-0.0010444062781224,,,0,2,1
2025-10-30 10:20:00+05:30,25929.6,25959.4,25928.35,25953.7,0,26412.7,26450.0,26411.8,26450.0,1235,25929.6,25959.4,25928.35,25953.7,0,25950.0,CE,0.0,15.0,100000,25941.742586252785,25956.04278929543,,,,,,,,,,,0.0191225143235838,0.0009270797557419,0.0014112032185351,,,0,2,1
2025-10-30 10:25:00+05:30,25953.6,25955.0,25938.05,25938.05,0,26450.0,26450.0,26440.0,26440.0,715,25953.6,25955.0,25938.05,25938.05,0,25950.0,CE,0.0,15.0,100000,25940.51172416853,25953.793690633494,,,,,,,,,,,0.0193518788035338,-0.0006031787509378,-0.0003781433208228,,,0,2,1
2025-10-30 10:30:00+05:30,25938.5,25942.0,25920.25,25920.7,0,26440.0,26440.0,26419.0,26419.0,780,25938.5,25942.0,25920.25,25920.7,0,25900.0,CE,0.0,15.0,100000,25933.907816112354,25949.656979304316,,,,,,,,,,,0.0192240178698877,-0.0006691252931217,-0.0007945667191902,,,0,2,1
2025-10-30 10:35:00+05:30,25920.8,25938.25,25920.15,25930.15,0,26419.0,26419.0,26419.0,26419.0,0,25920.8,25938.25,25920.15,25930.15,0,25950.0,CE,0.0,15.0,100000,25932.65521074157,25947.218606891274,,,,,,,,,,,0.0188525712346437,0.0003645070468327,0.0,,,0,2,1
2025-10-30 10:40:00+05:30,25930.75,25931.4,25912.3,25917.8,0,26419.0,26420.1,26405.1,26406.4,520,25930.75,25931.4,25912.3,25917.8,0,25900.0,CE,0.0,15.0,100000,25927.703473827714,25943.541281029866,,,,,,,,,,,0.018851908726821,-0.0004763930004396,-0.0004770432496089,,,0,2,1
2025-10-30 10:45:00+05:30,25918.2,25926.7,25913.35,25919.5,0,26406.4,26406.5,26405.0,26405.0,195,25918.2,25926.7,25913.35,25919.5,0,25900.0,CE,0.0,15.0,100000,25924.96898255181,25940.536120901128,,,,,,,,,,,0.0187310712012191,6.558983591399498e-05,-5.301885578985822e-05,,,0,2,1
2025-10-30 10:50:00+05:30,25919.1,25931.35,25917.65,25920.1,0,26405.0,26423.7,26405.0,26423.7,260,25919.1,25931.35,25917.65,25920.1,0,25900.0,CE,0.0,15.0,100000,25923.34598836788,25937.98160578849,,,,,,,,,,,0.0194289373883589,2.3148326762744483e-05,0.0007079485499745,,,0,2,1
2025-10-30 10:55:00+05:30,25919.75,25932.2,25914.75,25916.35,0,26423.7,26423.7,26405.0,26409.4,1040,25919.75,25932.2,25914.75,25916.35,0,25900.0,CE,0.0,15.0,100000,25921.01399224525,25935.27765506493,,,,,,,,,,,0.0190246697548074,-0.0001446858342552,-0.0005413273250745,,,0,2,1
2025-10-30 11:00:00+05:30,25916.55,25931.4,25911.95,25930.75,0,26409.4,26411.0,26403.1,26403.1,520,25916.55,25931.4,25911.95,25930.75,0,25950.0,CE,0.0,15.0,100000,25924.259328163505,25934.71169818181,,,,,,,,,,,0.0182158248411634,0.000555479491438,-0.0002385798827885,,,0,2,1
2025-10-30 11:05:00+05:30,25930.65,25946.35,25928.6,25940.3,0,26403.1,26426.9,26403.1,26426.9,130,25930.65,25946.35,25928.6,25940.3,0,25950.0,CE,0.0,15.0,100000,25929.606218775672,25935.410235909083,,,,,,,,,,,0.0187584569183857,0.0003682208132629,0.000901003278822,,,0,2,1
2025-10-30 11:10:00+05:30,25940.35,25957.4,25937.75,25956.1,0,26426.9,26430.0,26426.0,26430.0,260,25940.35,25957.4,25937.75,25956.1,0,25950.0,CE,0.0,15.0,100000,25938.437479183784,25937.99645642045,,,,,,,,,,,0.0182577505865673,0.0006089054534872,0.0001172978363676,,,0,2,1
2025-10-30 11:15:00+05:30,25956.3,25962.9,25947.25,25955.05,0,26430.0,26450.0,26430.0,26445.2,390,25956.3,25962.9,25947.25,25955.05,0,25950.0,CE,0.0,15.0,100000,25943.97498612252,25940.12814936789,,,,,,,,,,,0.0188845715958937,-4.045373682305712e-05,0.0005749387394734,,,0,2,1
2025-10-30 11:20:00+05:30,25954.65,25975.0,25950.1,25970.75,0,26445.2,26460.0,26445.2,26460.0,520,25954.65,25975.0,25950.1,25970.75,0,25950.0,CE,0.0,15.0,100000,25952.899990748352,25943.955880696903,,,,,,,,,,,0.0188385010059393,0.0006047090455389,0.0005594913311383,,,0,2,1
2025-10-30 11:25:00+05:30,25970.9,25973.1,25954.25,25954.65,0,26460.0,26460.0,26455.0,26455.0,130,25970.9,25973.1,25954.25,25954.65,0,25950.0,CE,0.0,15.0,100000,25953.48332716557,25945.29264560979,,,,,,,,,,,0.0192778557984792,-0.0006201204233741,-0.0001889823307145,,,0,2,1
2025-10-30 11:30:00+05:30,25954.3,25957.5,25940.5,25942.45,0,26455.0,26455.0,26440.9,26441.9,520,25954.3,25957.5,25940.5,25942.45,0,25950.0,CE,0.0,15.0,100000,25949.805551443715,25944.93731490857,,,,,,,,,,,0.0192522294540415,-0.0004701611544666,-0.0004953031375302,,,0,2,1
2025-10-30 11:35:00+05:30,25942.1,25942.5,25931.45,25936.25,0,26441.9,26442.0,26441.9,26441.9,325,25942.1,25942.5,25931.45,25936.25,0,25950.0,CE,0.0,15.0,100000,25945.28703429581,25943.851400544994,,,,,,,,,,,0.0194958793194853,-0.0002390190976072,0.0,,,0,2,1
2025-10-30 11:40:00+05:30,25936.8,25938.4,25930.7,25931.8,0,26441.9,26441.9,26433.0,26433.0,130,25936.8,25938.4,25930.7,25931.8,0,25950.0,CE,0.0,15.0,100000,25940.79135619721,25942.34497547687,,,,,,,,,,,0.0193276209133188,-0.0001715892543066,-0.0003366436658623,,,0,2,1
2025-10-30 11:45:00+05:30,25931.75,25937.7,25928.6,25935.6,0,26433.0,26433.0,26421.3,26421.3,195,25931.75,25937.7,25928.6,25935.6,0,25950.0,CE,0.0,15.0,100000,25939.060904131475,25941.50185354226,,,,,,,,,,,0.0187271549530375,0.0001465274915186,-0.0004427265214412,,,0,2,1
2025-10-30 11:50:00+05:30,25935.3,25940.4,25908.35,25909.35,0,26421.3,26438.0,26405.6,26405.6,650,25935.3,25940.4,25908.35,25909.35,0,25900.0,CE,0.0,15.0,100000,25929.157269420983,25937.48287184948,,,,,,,,,,,0.0191533172387574,-0.0010126348754556,-0.0005943941613928,,,0,2,1
2025-10-30 11:55:00+05:30,25909.7,25912.35,25902.25,25906.9,0,26405.6,26409.9,26403.0,26407.6,975,25909.7,25912.35,25902.25,25906.9,0,25900.0,CE,0.0,15.0,100000,25921.73817961399,25933.66001286829,,,,,,,,,,,0.0193268974674699,-9.456492902608743e-05,7.573864113354434e-05,,,0,2,1
2025-10-30 12:00:00+05:30,25907.05,25918.7,25904.4,25914.9,0,26407.6,26413.6,26401.0,26410.7,650,25907.05,25918.7,25904.4,25914.9,0,25900.0,CE,0.0,15.0,100000,25919.458786409326,25931.31501125976,,,,,,,,,,,0.0191318507885424,0.000308750373918,0.0001173835584848,,,0,2,1
2025-10-30 12:05:00+05:30,25915.4,25923.95,25906.05,25910.85,0,26410.7,26410.7,26408.8,26408.8,390,25915.4,25923.95,25906.05,25910.85,0,25900.0,CE,0.0,15.0,100000,25916.58919093955,25928.75688485229,,,,,,,,,,,0.0192178180183205,-0.0001562929627934,-7.19431270959004e-05,,,0,2,1
2025-10-30 12:10:00+05:30,25909.85,25917.55,25909.55,25912.25,0,26408.8,26408.8,26404.4,26404.6,130,25909.85,25917.55,25909.55,25912.25,0,25900.0,CE,0.0,15.0,100000,25915.142793959705,25926.693524245755,,,,,,,,,,,0.0190006657083039,5.402995962573845e-05,-0.000159050544326,,,0,2,1
2025-10-30 12:15:00+05:30,25911.85,25917.9,25898.9,25899.6,0,26404.6,26410.8,26396.5,26396.5,1300,25911.85,25917.9,25898.9,25899.6,0,25900.0,CE,0.0,15.0,100000,25909.961862639808,25923.30683371504,,,,,,,,,,,0.0191856244884091,-0.0004883052912165,-0.0003068117923125,,,0,2,1
2025-10-30 12:20:00+05:30,25899.8,25922.0,25896.9,25921.0,0,26396.5,26411.9,26394.2,26409.9,325,25899.8,25922.0,25896.9,25921.0,0,25900.0,CE,0.0,15.0,100000,25913.641241759877,25923.018479500657,,,,,,,,,,,0.0188611550480306,0.0008259264160009,0.0005075142515916,,,0,2,1
2025-10-30 12:25:00+05:30,25921.3,25927.3,25917.2,25919.95,0,26409.9,26419.9,26409.9,26419.9,195,25921.3,25927.3,25917.2,25919.95,0,25900.0,CE,0.0,15.0,100000,25915.74416117325,25922.63491956308,,,,,,,,,,,0.0192882316516814,-4.050851692124821e-05,0.0003785742183174,,,0,2,1
2025-10-30 12:30:00+05:30,25919.7,25921.25,25902.35,25911.4,0,26419.9,26419.9,26405.0,26405.0,130,25919.7,25921.25,25902.35,25911.4,0,25900.0,CE,0.0,15.0,100000,25914.296107448838,25921.23055461769,,,,,,,,,,,0.0190495303225606,-0.0003299161637715,-0.0005641279167646,,,0,2,1
2025-10-30 12:35:00+05:30,25911.45,25926.45,25909.0,25920.2,0,26405.0,26419.9,26400.0,26417.2,715,25911.45,25926.45,25909.0,25920.2,0,25900.0,CE,0.0,15.0,100000,25916.26407163256,25921.10173529048,,,,,,,,,,,0.019174234766707,0.0003395611975919,0.000461927001031,,,0,2,1
2025-10-30 12:40:00+05:30,25921.2,25924.8,25912.3,25920.45,0,26417.2,26417.2,26415.4,26415.4,65,25921.2,25924.8,25912.3,25920.45,0,25900.0,CE,0.0,15.0,100000,25917.65938108837,25921.02026837917,,,,,,,,,,,0.0190949617001248,9.644940794675814e-06,-6.81397470764588e-05,,,0,2,1
2025-10-30 12:45:00+05:30,25919.55,25927.6,25918.2,25920.5,0,26415.4,26420.0,26415.4,26420.0,715,25919.55,25927.6,25918.2,25920.5,0,25900.0,CE,0.0,15.0,100000,25918.60625405892,25920.95523483177,,,,,,,,,,,0.0192704616037499,1.928976995947413e-06,0.0001741256813281,,,0,2,1
2025-10-30 12:50:00+05:30,25920.7,25922.75,25915.2,25916.65,0,26420.0,26421.5,26420.0,26421.5,130,25920.7,25922.75,25915.2,25916.65,0,25900.0,CE,0.0,15.0,100000,25917.954169372613,25920.4170804778,,,,,,,,,,,0.019479755292447,-0.0001485421172682,5.677355867655842e-05,,,0,2,1
2025-10-30 12:55:00+05:30,25916.85,25918.45,25905.8,25906.5,0,26421.5,26421.5,26400.0,26400.0,260,25916.85,25918.45,25905.8,25906.5,0,25900.0,CE,0.0,15.0,100000,25914.13611291508,25918.677445418078,,,,,,,,,,,0.0190492733483874,-0.0003917168342637,-0.0008140625005852,,,0,2,1
2025-10-30 13:00:00+05:30,25907.25,25912.05,25901.5,25910.75,0,26400.0,26403.8,26394.0,26403.8,520,25907.25,25912.05,25901.5,25910.75,0,25900.0,CE,0.0,15.0,100000,25913.007408610058,25917.686514740813,,,,,,,,,,,0.019028781490308,0.000164038037894,0.0001439290356587,,,0,2,1
2025-10-30 13:05:00+05:30,25911.05,25923.45,25903.3,25910.0,0,26403.8,26409.9,26400.8,26400.8,260,25911.05,25923.45,25903.3,25910.0,0,25900.0,CE,0.0,15.0,100000,25912.004939073377,25916.72570039821,,,,,,,,,,,0.0189424932458509,-2.894593382202025e-05,-0.0001136264644833,,,0,2,1
2025-10-30 13:10:00+05:30,25911.5,25925.15,25909.75,25923.05,0,26401.3,26410.0,26401.3,26410.0,195,25911.5,25925.15,25909.75,25923.05,0,25900.0,CE,0.0,15.0,100000,25915.68662604892,25917.516237848435,,,,,,,,,,,0.0187844408740484,0.0005035397405994,0.0003484135855948,,,0,2,1
2025-10-30 13:15:00+05:30,25924.0,25932.15,25914.55,25925.8,0,26410.0,26420.0,26410.0,26420.0,195,25924.0,25932.15,25914.55,25925.8,0,25950.0,CE,0.0,15.0,100000,25919.05775069928,25918.55170811738,,,,,,,,,,,0.0190620925873068,0.0001060775698043,0.0003785727851384,,,0,2,1
2025-10-30 13:20:00+05:30,25926.0,25932.35,25902.1,25905.35,0,26420.0,26420.0,26412.3,26412.3,455,25926.0,25932.35,25902.1,25905.35,0,25900.0,CE,0.0,15.0,100000,25914.488500466185,25916.901494602705,,,,,,,,,,,0.0195693167627536,-0.0007891008037117,-0.0002914883529401,,,0,2,1
2025-10-30 13:25:00+05:30,25906.2,25912.15,25893.65,25896.9,0,26412.3,26412.3,26390.1,26390.1,975,25906.2,25912.15,25893.65,25896.9,0,25900.0,CE,0.0,15.0,100000,25908.62566697746,25914.401307777367,,,,,,,,,,,0.0190447505299861,-0.0003262406584634,-0.0008408709190517,,,0,2,1
2025-10-30 13:30:00+05:30,25896.3,25901.2,25871.55,25877.6,0,26390.1,26391.0,26375.0,26375.0,4940,25896.3,25901.2,25871.55,25877.6,0,25900.0,CE,0.0,15.0,100000,25898.28377798497,25909.8011443052,,,,,,,,,,,0.0192212569944663,-0.0007455407930145,-0.0005723480259567,,,0,2,1
2025-10-30 13:35:00+05:30,25878.2,25887.9,25867.15,25881.15,0,26375.0,26381.0,26370.0,26381.0,650,25878.2,25887.9,25867.15,25881.15,0,25900.0,CE,0.0,15.0,100000,25892.57251865665,25906.219751267046,,,,,,,,,,,0.0193132839924036,0.0001371748740288,0.0002274622801528,,,0,2,1
2025-10-30 13:40:00+05:30,25881.85,25885.3,25874.25,25880.8,0,26381.0,26386.5,26381.0,26386.5,130,25881.85,25885.3,25874.25,25880.8,0,25900.0,CE,0.0,15.0,100000,25888.6483457711,25903.042282358663,,,,,,,,,,,0.019539581465797,-1.3523447242915112e-05,0.0002084616485494,,,0,2,1
2025-10-30 13:45:00+05:30,25881.25,25883.2,25864.45,25866.35,0,26386.5,26386.5,26372.1,26372.1,780,25881.25,25883.2,25864.45,25866.35,0,25850.0,CE,0.0,15.0,100000,25881.2155638474,25898.455747063832,,,,,,,,,,,0.0195524300877394,-0.0005584848779338,-0.0005458825805683,,,0,2,1
2025-10-30 13:50:00+05:30,25866.45,25885.55,25865.65,25882.45,0,26372.1,26384.6,26372.1,26384.6,195,25866.45,25885.55,25865.65,25882.45,0,25900.0,CE,0.0,15.0,100000,25881.62704256493,25896.45502868085,,,,,,,,,,,0.0194011772455852,0.0006222366709746,0.0004738734694897,,,0,2,1
2025-10-30 13:55:00+05:30,25882.7,25893.65,25865.15,25889.0,0,26384.6,26404.8,26377.5,26403.1,845,25882.7,25893.65,25865.15,25889.0,0,25900.0,CE,0.0,15.0,100000,25884.08469504329,25895.52315009575,,,,,,,,,,,0.0198578546873188,0.0002530352167052,0.0007009208871538,,,0,2,1
2025-10-30 14:00:00+05:30,25889.7,25892.4,25870.8,25878.35,0,26403.1,26403.1,26385.0,26393.1,845,25889.7,25892.4,25870.8,25878.35,0,25900.0,CE,0.0,15.0,100000,25882.17313002886,25893.37650633378,,,,,,,,,,,0.019891144528148,-0.0004114562615336,-0.0003788151465288,,,0,2,1
2025-10-30 14:05:00+05:30,25878.7,25882.25,25872.6,25874.75,0,26393.1,26395.4,26386.1,26387.0,780,25878.7,25882.25,25872.6,25874.75,0,25850.0,CE,0.0,15.0,100000,25879.69875335257,25891.048193042057,,,,,,,,,,,0.0197972927274659,-0.0001391221011226,-0.000231147725266,,,0,2,1
2025-10-30 14:10:00+05:30,25875.5,25889.8,25874.5,25889.35,0,26387.0,26390.6,26381.0,26385.0,650,25875.5,25889.8,25874.5,25889.35,0,25900.0,CE,0.0,15.0,100000,25882.915835568387,25890.8359189118,,,,,,,,,,,0.0191449379764266,0.000564097526554,-7.579777158184371e-05,,,0,2,1
2025-10-30 14:15:00+05:30,25887.75,25890.3,25872.65,25882.95,0,26385.0,26400.0,26385.0,26400.0,1040,25887.75,25890.3,25872.65,25882.95,0,25900.0,CE,0.0,15.0,100000,25882.927223712257,25889.85017904783,,,,,,,,,,,0.0199764709973167,-0.00024723645782,0.0005683432946392,,,0,2,1
2025-10-30 14:20:00+05:30,25884.0,25917.8,25882.45,25901.3,0,26400.0,26410.1,26400.0,26410.0,390,25884.0,25917.8,25882.45,25901.3,0,25900.0,CE,0.0,15.0,100000,25889.05148247484,25891.28140666685,,,,,,,,,,,0.0196399408523896,0.0007087097242134,0.0003787161567704,,,0,2,1
2025-10-30 14:25:00+05:30,25902.0,25904.75,25893.1,25895.85,0,26410.0,26410.0,26402.5,26410.0,780,25902.0,25904.75,25893.1,25895.85,0,25900.0,CE,0.0,15.0,100000,25891.317654983228,25891.85248083349,,,,,,,,,,,0.0198545326760852,-0.0002104362892596,0.0,,,0,2,1
2025-10-30 14:30:00+05:30,25896.85,25909.9,25872.05,25877.15,0,26410.0,26410.0,26385.1,26385.1,650,25896.85,25909.9,25872.05,25877.15,0,25900.0,CE,0.0,15.0,100000,25886.595103322157,25890.014670729302,,,,,,,,,,,0.0196292868418661,-0.0007223842857549,-0.0009432694263766,,,0,2,1
2025-10-30 14:35:00+05:30,25876.55,25900.35,25875.8,25886.2,0,26385.1,26400.0,26385.1,26395.0,130,25876.55,25900.35,25875.8,25886.2,0,25900.0,CE,0.0,15.0,100000,25886.463402214773,25889.537836888143,,,,,,,,,,,0.0196552603317597,0.0003496682533957,0.0003751413929153,,,0,2,1
2025-10-30 14:40:00+05:30,25885.55,25909.7,25884.65,25904.6,0,26395.0,26411.1,26395.0,26411.1,585,25885.55,25909.7,25884.65,25904.6,0,25900.0,CE,0.0,15.0,100000,25892.508934809848,25891.420607277127,,,,,,,,,,,0.0195525119090817,0.0007105509385509,0.0006097780559014,,,0,2,1
2025-10-30 14:45:00+05:30,25904.8,25911.75,25875.9,25881.15,0,26411.1,26412.3,26395.0,26395.0,585,25904.8,25911.75,25875.9,25881.15,0,25900.0,CE,0.0,15.0,100000,25888.72262320657,25890.136781367484,,,,,,,,,,,0.0198542182244606,-0.0009056546097266,-0.0006097780559014,,,0,2,1
2025-10-30 14:50:00+05:30,25881.45,25881.9,25860.6,25860.6,0,26395.0,26395.0,26380.0,26380.0,1170,25881.45,25881.9,25860.6,25860.6,0,25850.0,CE,0.0,15.0,100000,25879.34841547105,25886.44468369655,,,,,,,,,,,0.0200846074723711,-0.0007943295725607,-0.0005684509864109,,,0,2,1
2025-10-30 14:55:00+05:30,25862.05,25868.95,25845.25,25862.3,0,26380.0,26380.0,26367.5,26370.8,1560,25862.05,25868.95,25845.25,25862.3,0,25850.0,CE,0.0,15.0,100000,25873.665610314038,25883.42659823448,,,,,,,,,,,0.0196618243543691,6.573490661249683e-05,-0.0003488098794058,,,0,2,1
2025-10-30 15:00:00+05:30,25863.1,25888.85,25862.55,25863.55,0,26370.8,26386.0,26370.8,26381.3,390,25863.1,25888.85,25862.55,25863.55,0,25850.0,CE,0.0,15.0,100000,25870.29374020936,25880.94202345517,,,,,,,,,,,0.020018520272739,4.83317335624264e-05,0.0003980884225903,,,0,2,1
2025-10-30 15:05:00+05:30,25863.55,25877.2,25862.4,25866.05,0,26381.3,26381.3,26372.1,26380.0,260,25863.55,25877.2,25862.4,25866.05,0,25850.0,CE,0.0,15.0,100000,25868.87916013957,25879.080520523272,,,,,,,,,,,0.0198696747280702,9.66564598197596e-05,-4.927854318462607e-05,,,0,2,1
2025-10-30 15:10:00+05:30,25867.2,25881.5,25861.9,25873.75,0,26380.0,26383.2,26374.1,26383.2,1170,25867.2,25881.5,25861.9,25873.75,0,25850.0,CE,0.0,15.0,100000,25870.502773426382,25878.414205457862,,,,,,,,,,,0.0196898400888932,0.0002976432091677,0.000121296661458,,,0,2,1
2025-10-30 15:15:00+05:30,25874.6,25888.1,25873.8,25885.35,0,26383.2,26397.4,26380.1,26397.4,650,25874.6,25888.1,25873.8,25885.35,0,25900.0,CE,0.0,15.0,100000,25875.45184895093,25879.28117977563,,,,,,,,,,,0.0197814593969176,0.0004482303669968,0.0005380765032077,,,0,2,1
2025-10-30 15:20:00+05:30,25885.35,25889.65,25879.95,25883.6,0,26397.4,26398.9,26389.2,26397.9,390,25885.35,25889.65,25879.95,25883.6,0,25900.0,CE,0.0,15.0,100000,25878.16789930062,25879.82103230368,,,,,,,,,,,0.0198697244587307,-6.760809329406081e-05,1.8941079983134767e-05,,,0,2,1
2025-10-30 15:25:00+05:30,25882.4,25893.95,25882.0,25891.2,0,26397.9,26397.9,26381.6,26381.6,845,25882.4,25893.95,25882.0,25891.2,0,25900.0,CE,0.0,15.0,100000,25882.511932867084,25881.24340326572,,,,,,,,,,,0.0189407984179952,0.0002935791178175,-0.00061766407481,,,0,2,1
2025-10-31 09:15:00+05:30,25863.8,25885.2,25822.1,25862.85,0,26340.0,26351.8,26325.0,26351.0,3705,25863.8,25885.2,25822.1,25862.85,0,25850.0,CE,0.0,15.0,100000,25875.957955244725,25878.944227857504,,,,,,,,,,,0.018874563321521,-0.0010955665435122,-0.0011605725276078,,,0,2,1
2025-10-31 09:20:00+05:30,25863.65,25895.3,25840.5,25895.3,0,26351.0,26380.0,26345.8,26380.0,2470,25863.65,25895.3,25840.5,25895.3,0,25900.0,CE,0.0,15.0,100000,25882.405303496485,25880.988699375317,,,,,,,,,,,0.018717682359347,0.0012539089689925,0.0010999223577687,,,0,2,1
2025-10-31 09:25:00+05:30,25895.8,25927.8,25891.75,25914.9,0,26380.0,26420.0,26380.0,26419.0,910,25895.8,25927.8,25891.75,25914.9,0,25900.0,CE,0.0,15.0,100000,25893.236868997657,25885.2276119534,,,,,,,,,,,0.0194521298557971,0.0007566078083084,0.0014773009751268,,,0,2,1
2025-10-31 09:30:00+05:30,25914.9,25948.85,25913.8,25947.3,0,26419.0,26449.9,26414.0,26449.9,975,25914.9,25948.85,25913.8,25947.3,0,25950.0,CE,0.0,15.0,100000,25911.257912665107,25892.986660459224,,,,,,,,,,,0.0193700307931847,0.0012494650907651,0.0011689293145296,,,0,2,1
2025-10-31 09:35:00+05:30,25946.35,25953.75,25940.15,25941.1,0,26449.9,26450.0,26441.6,26450.0,3250,25946.35,25953.75,25940.15,25941.1,0,25950.0,CE,0.0,15.0,100000,25921.205275110075,25899.000827901826,,,,,,,,,,,0.0196175181468789,-0.0002389744154573,3.780725483346948e-06,,,0,2,1
2025-10-31 09:40:00+05:30,25942.15,25950.15,25921.45,25926.65,0,26450.0,26450.9,26420.8,26420.8,2145,25942.15,25950.15,25921.45,25926.65,0,25950.0,CE,0.0,15.0,100000,25923.02018340672,25902.456974414094,,,,,,,,,,,0.0190595391228715,-0.0005571863199709,-0.0011045795777215,,,0,2,1
2025-10-31 09:45:00+05:30,25926.55,25937.6,25916.3,25926.65,0,26420.8,26438.9,26420.8,26426.5,650,25926.55,25937.6,25916.3,25926.65,0,25950.0,CE,0.0,15.0,100000,25924.23012227115,25905.48110261233,,,,,,,,,,,0.0192793901256042,0.0,0.0002157158463006,,,0,2,1
2025-10-31 09:50:00+05:30,25926.6,25929.3,25910.2,25923.4,0,26426.5,26435.2,26422.0,26425.0,585,25926.6,25929.3,25910.2,25923.4,0,25900.0,CE,0.0,15.0,100000,25923.953414847438,25907.72096478579,,,,,,,,,,,0.019349313747425,-0.0001253614993334,-5.676281658623891e-05,,,0,2,1
2025-10-31 09:55:00+05:30,25924.55,25935.05,25918.95,25924.55,0,26425.0,26435.0,26425.0,26431.2,195,25924.55,25935.05,25918.95,25924.55,0,25900.0,CE,0.0,15.0,100000,25924.15227656496,25909.824594187565,,,,,,,,,,,0.019543251473989,4.436048099056676e-05,0.0002345987804055,,,0,2,1
2025-10-31 10:00:00+05:30,25926.15,25929.55,25887.75,25889.5,0,26431.2,26431.2,26401.0,26401.0,1105,25926.15,25929.55,25887.75,25889.5,0,25900.0,CE,0.0,15.0,100000,25912.601517709973,25907.28401991412,,,,,,,,,,,0.0197570443616137,-0.0013529151010674,-0.0011432423139407,,,0,2,1
2025-10-31 10:05:00+05:30,25889.55,25892.15,25866.4,25873.95,0,26401.0,26401.0,26376.0,26380.1,2210,25889.55,25892.15,25866.4,25873.95,0,25850.0,CE,0.0,15.0,100000,25899.71767847332,25903.11726742486,,,,,,,,,,,0.0195621464832388,-0.000600810049089,-0.0007919501902138,,,0,2,1
2025-10-31 10:10:00+05:30,25873.35,25880.95,25865.1,25879.0,0,26380.1,26388.4,26372.0,26376.6,845,25873.35,25880.95,25865.1,25879.0,0,25900.0,CE,0.0,15.0,100000,25892.81178564888,25900.102608996756,,,,,,,,,,,0.0192279454383862,0.0001951579577987,-0.0001326845691688,,,0,2,1
2025-10-31 10:15:00+05:30,25876.8,25876.8,25847.9,25859.75,0,26376.6,26385.0,26360.0,26362.0,1430,25876.8,25876.8,25847.9,25859.75,0,25850.0,CE,0.0,15.0,100000,25881.79119043259,25895.05853287216,,,,,,,,,,,0.0194220748460445,-0.0007441231528885,-0.0005536741731093,,,0,2,1
